,Unnamed: 0,Image,VideoIdx,FrameIdx,Class,t0
43241,63941,EmbryonVideoClassif/FramesRaw/V217/42.png,V217,42.png,1,21.5
43242,63942,EmbryonVideoClassif/FramesRaw/V217/43.png,V217,43.png,1,21.5
43243,63943,EmbryonVideoClassif/FramesRaw/V217/44.png,V217,44.png,1,21.5
43244,63944,EmbryonVideoClassif/FramesRaw/V217/45.png,V217,45.png,1,21.5
43245,63945,EmbryonVideoClassif/FramesRaw/V217/46.png,V217,46.png,1,21.5
43246,63946,EmbryonVideoClassif/FramesRaw/V217/47.png,V217,47.png,1,21.5
43247,63947,EmbryonVideoClassif/FramesRaw/V217/48.png,V217,48.png,1,21.5
43248,63948,EmbryonVideoClassif/FramesRaw/V217/49.png,V217,49.png,1,21.5
43249,63949,EmbryonVideoClassif/FramesRaw/V217/50.png,V217,50.png,1,21.5
43250,63950,EmbryonVideoClassif/FramesRaw/V217/51.png,V217,51.png,1,21.5
43251,63951,EmbryonVideoClassif/FramesRaw/V217/52.png,V217,52.png,1,21.5
43252,63952,EmbryonVideoClassif/FramesRaw/V217/53.png,V217,53.png,1,21.5
43253,63953,EmbryonVideoClassif/FramesRaw/V217/54.png,V217,54.png,1,21.5
43254,63954,EmbryonVideoClassif/FramesRaw/V217/55.png,V217,55.png,1,21.5
43255,63955,EmbryonVideoClassif/FramesRaw/V217/56.png,V217,56.png,1,21.5
43256,63956,EmbryonVideoClassif/FramesRaw/V217/57.png,V217,57.png,1,21.5
43257,63957,EmbryonVideoClassif/FramesRaw/V217/58.png,V217,58.png,1,21.5
43258,63958,EmbryonVideoClassif/FramesRaw/V217/59.png,V217,59.png,1,21.5
43259,63959,EmbryonVideoClassif/FramesRaw/V217/60.png,V217,60.png,1,21.5
43260,63960,EmbryonVideoClassif/FramesRaw/V217/61.png,V217,61.png,1,21.5
43261,63961,EmbryonVideoClassif/FramesRaw/V217/62.png,V217,62.png,1,21.5
43262,63962,EmbryonVideoClassif/FramesRaw/V217/63.png,V217,63.png,1,21.5
43263,63963,EmbryonVideoClassif/FramesRaw/V217/64.png,V217,64.png,1,21.5
43264,63964,EmbryonVideoClassif/FramesRaw/V217/65.png,V217,65.png,1,21.5
43265,63965,EmbryonVideoClassif/FramesRaw/V217/66.png,V217,66.png,1,21.5
43266,63966,EmbryonVideoClassif/FramesRaw/V217/67.png,V217,67.png,1,21.5
43267,63967,EmbryonVideoClassif/FramesRaw/V217/68.png,V217,68.png,1,21.5
43268,63968,EmbryonVideoClassif/FramesRaw/V217/69.png,V217,69.png,1,21.5
43269,63969,EmbryonVideoClassif/FramesRaw/V217/70.png,V217,70.png,1,21.5
43270,63970,EmbryonVideoClassif/FramesRaw/V217/71.png,V217,71.png,1,21.5
43271,63971,EmbryonVideoClassif/FramesRaw/V217/72.png,V217,72.png,1,21.5
43272,63972,EmbryonVideoClassif/FramesRaw/V217/73.png,V217,73.png,1,21.5
43273,63973,EmbryonVideoClassif/FramesRaw/V217/74.png,V217,74.png,1,21.5
43274,63974,EmbryonVideoClassif/FramesRaw/V217/75.png,V217,75.png,1,21.5
43275,63975,EmbryonVideoClassif/FramesRaw/V217/76.png,V217,76.png,1,21.5
43276,63976,EmbryonVideoClassif/FramesRaw/V217/77.png,V217,77.png,1,21.5
43277,63977,EmbryonVideoClassif/FramesRaw/V217/78.png,V217,78.png,1,21.5
43278,63978,EmbryonVideoClassif/FramesRaw/V217/79.png,V217,79.png,1,21.5
43279,63979,EmbryonVideoClassif/FramesRaw/V217/80.png,V217,80.png,1,21.5
43280,63980,EmbryonVideoClassif/FramesRaw/V217/81.png,V217,81.png,1,21.5
43281,63981,EmbryonVideoClassif/FramesRaw/V217/82.png,V217,82.png,1,21.5
43282,63982,EmbryonVideoClassif/FramesRaw/V217/83.png,V217,83.png,1,21.5
43283,63983,EmbryonVideoClassif/FramesRaw/V217/84.png,V217,84.png,1,21.5
43284,63984,EmbryonVideoClassif/FramesRaw/V217/85.png,V217,85.png,1,21.5
43285,63985,EmbryonVideoClassif/FramesRaw/V217/86.png,V217,86.png,1,21.5
43286,63986,EmbryonVideoClassif/FramesRaw/V217/87.png,V217,87.png,1,21.5
43287,63987,EmbryonVideoClassif/FramesRaw/V217/88.png,V217,88.png,1,21.5
43288,63988,EmbryonVideoClassif/FramesRaw/V217/89.png,V217,89.png,1,21.5
43289,63989,EmbryonVideoClassif/FramesRaw/V217/90.png,V217,90.png,1,21.5
43290,63990,EmbryonVideoClassif/FramesRaw/V217/91.png,V217,91.png,1,21.5
43291,63991,EmbryonVideoClassif/FramesRaw/V217/92.png,V217,92.png,1,21.5
43292,63992,EmbryonVideoClassif/FramesRaw/V217/93.png,V217,93.png,1,21.5
43293,63993,EmbryonVideoClassif/FramesRaw/V217/94.png,V217,94.png,1,21.5
43294,63994,EmbryonVideoClassif/FramesRaw/V217/95.png,V217,95.png,1,21.5
43295,63995,EmbryonVideoClassif/FramesRaw/V217/96.png,V217,96.png,1,21.5
43296,63996,EmbryonVideoClassif/FramesRaw/V217/97.png,V217,97.png,1,21.5
43297,63997,EmbryonVideoClassif/FramesRaw/V217/98.png,V217,98.png,1,21.5
43298,63998,EmbryonVideoClassif/FramesRaw/V217/99.png,V217,99.png,1,21.5
43299,63999,EmbryonVideoClassif/FramesRaw/V217/100.png,V217,100.png,1,21.5
43300,64000,EmbryonVideoClassif/FramesRaw/V217/101.png,V217,101.png,1,21.5
43301,64001,EmbryonVideoClassif/FramesRaw/V217/102.png,V217,102.png,1,21.5
43302,64002,EmbryonVideoClassif/FramesRaw/V217/103.png,V217,103.png,1,21.5
43303,64003,EmbryonVideoClassif/FramesRaw/V217/104.png,V217,104.png,1,21.5
43304,64004,EmbryonVideoClassif/FramesRaw/V217/105.png,V217,105.png,1,21.5
43305,64005,EmbryonVideoClassif/FramesRaw/V217/106.png,V217,106.png,1,21.5
43306,64006,EmbryonVideoClassif/FramesRaw/V217/107.png,V217,107.png,1,21.5
43307,64007,EmbryonVideoClassif/FramesRaw/V217/108.png,V217,108.png,1,21.5
43308,64008,EmbryonVideoClassif/FramesRaw/V217/109.png,V217,109.png,1,21.5
43309,64009,EmbryonVideoClassif/FramesRaw/V217/110.png,V217,110.png,1,21.5
43310,64010,EmbryonVideoClassif/FramesRaw/V217/111.png,V217,111.png,1,21.5
43311,64011,EmbryonVideoClassif/FramesRaw/V217/112.png,V217,112.png,1,21.5
43312,64012,EmbryonVideoClassif/FramesRaw/V217/113.png,V217,113.png,1,21.5
43313,64013,EmbryonVideoClassif/FramesRaw/V217/114.png,V217,114.png,1,21.5
43314,64014,EmbryonVideoClassif/FramesRaw/V217/115.png,V217,115.png,1,21.5
43315,64015,EmbryonVideoClassif/FramesRaw/V217/116.png,V217,116.png,1,21.5
43316,64016,EmbryonVideoClassif/FramesRaw/V217/117.png,V217,117.png,1,21.5
43317,64017,EmbryonVideoClassif/FramesRaw/V217/118.png,V217,118.png,1,21.5
43318,64018,EmbryonVideoClassif/FramesRaw/V217/119.png,V217,119.png,1,21.5
43319,64019,EmbryonVideoClassif/FramesRaw/V217/120.png,V217,120.png,1,21.5
43320,64020,EmbryonVideoClassif/FramesRaw/V217/121.png,V217,121.png,1,21.5
43321,64021,EmbryonVideoClassif/FramesRaw/V217/122.png,V217,122.png,1,21.5
43322,64022,EmbryonVideoClassif/FramesRaw/V217/123.png,V217,123.png,1,21.5
43323,64023,EmbryonVideoClassif/FramesRaw/V217/124.png,V217,124.png,1,21.5
43324,64024,EmbryonVideoClassif/FramesRaw/V217/125.png,V217,125.png,1,21.5
43325,64025,EmbryonVideoClassif/FramesRaw/V217/126.png,V217,126.png,1,21.5
43326,64026,EmbryonVideoClassif/FramesRaw/V217/127.png,V217,127.png,1,21.5
43327,64027,EmbryonVideoClassif/FramesRaw/V217/128.png,V217,128.png,1,21.5
43328,64028,EmbryonVideoClassif/FramesRaw/V217/129.png,V217,129.png,1,21.5
43329,64029,EmbryonVideoClassif/FramesRaw/V217/130.png,V217,130.png,1,21.5
43330,64030,EmbryonVideoClassif/FramesRaw/V217/131.png,V217,131.png,1,21.5
43331,64031,EmbryonVideoClassif/FramesRaw/V217/132.png,V217,132.png,1,21.5
43332,64032,EmbryonVideoClassif/FramesRaw/V217/133.png,V217,133.png,1,21.5
43333,64033,EmbryonVideoClassif/FramesRaw/V217/134.png,V217,134.png,1,21.5
43334,64034,EmbryonVideoClassif/FramesRaw/V217/135.png,V217,135.png,1,21.5
43335,64035,EmbryonVideoClassif/FramesRaw/V217/136.png,V217,136.png,1,21.5
43336,64036,EmbryonVideoClassif/FramesRaw/V217/137.png,V217,137.png,1,21.5
43337,64037,EmbryonVideoClassif/FramesRaw/V217/138.png,V217,138.png,1,21.5
43338,64038,EmbryonVideoClassif/FramesRaw/V217/139.png,V217,139.png,1,21.5
43339,64039,EmbryonVideoClassif/FramesRaw/V217/140.png,V217,140.png,1,21.5
43340,64040,EmbryonVideoClassif/FramesRaw/V217/141.png,V217,141.png,1,21.5
43341,64041,EmbryonVideoClassif/FramesRaw/V217/142.png,V217,142.png,1,21.5
43342,64042,EmbryonVideoClassif/FramesRaw/V217/143.png,V217,143.png,1,21.5
43343,64043,EmbryonVideoClassif/FramesRaw/V217/144.png,V217,144.png,1,21.5
43344,64044,EmbryonVideoClassif/FramesRaw/V217/145.png,V217,145.png,1,21.5
43345,64045,EmbryonVideoClassif/FramesRaw/V217/146.png,V217,146.png,1,21.5
43346,64046,EmbryonVideoClassif/FramesRaw/V217/147.png,V217,147.png,1,21.5
43347,64047,EmbryonVideoClassif/FramesRaw/V217/148.png,V217,148.png,1,21.5
43348,64048,EmbryonVideoClassif/FramesRaw/V217/149.png,V217,149.png,1,21.5
43349,64049,EmbryonVideoClassif/FramesRaw/V217/150.png,V217,150.png,1,21.5
43350,64050,EmbryonVideoClassif/FramesRaw/V217/151.png,V217,151.png,1,21.5
43351,64051,EmbryonVideoClassif/FramesRaw/V217/152.png,V217,152.png,1,21.5
43352,64052,EmbryonVideoClassif/FramesRaw/V217/153.png,V217,153.png,1,21.5
43353,64053,EmbryonVideoClassif/FramesRaw/V217/154.png,V217,154.png,1,21.5
43354,64054,EmbryonVideoClassif/FramesRaw/V217/155.png,V217,155.png,1,21.5
43355,64055,EmbryonVideoClassif/FramesRaw/V217/156.png,V217,156.png,1,21.5
43356,64056,EmbryonVideoClassif/FramesRaw/V217/157.png,V217,157.png,1,21.5
43357,64057,EmbryonVideoClassif/FramesRaw/V217/158.png,V217,158.png,1,21.5
43358,64058,EmbryonVideoClassif/FramesRaw/V217/159.png,V217,159.png,1,21.5
43359,64059,EmbryonVideoClassif/FramesRaw/V217/160.png,V217,160.png,1,21.5
43360,64060,EmbryonVideoClassif/FramesRaw/V217/161.png,V217,161.png,1,21.5
43361,64061,EmbryonVideoClassif/FramesRaw/V217/162.png,V217,162.png,1,21.5
43362,64062,EmbryonVideoClassif/FramesRaw/V217/163.png,V217,163.png,1,21.5
43363,64063,EmbryonVideoClassif/FramesRaw/V217/164.png,V217,164.png,1,21.5
43364,64064,EmbryonVideoClassif/FramesRaw/V217/165.png,V217,165.png,1,21.5
43365,64065,EmbryonVideoClassif/FramesRaw/V217/166.png,V217,166.png,1,21.5
43366,64066,EmbryonVideoClassif/FramesRaw/V217/167.png,V217,167.png,1,21.5
43367,64067,EmbryonVideoClassif/FramesRaw/V217/168.png,V217,168.png,1,21.5
43368,64068,EmbryonVideoClassif/FramesRaw/V217/169.png,V217,169.png,1,21.5
43369,64069,EmbryonVideoClassif/FramesRaw/V217/170.png,V217,170.png,1,21.5
43370,64070,EmbryonVideoClassif/FramesRaw/V217/171.png,V217,171.png,1,21.5
43371,64071,EmbryonVideoClassif/FramesRaw/V217/172.png,V217,172.png,1,21.5
43372,64072,EmbryonVideoClassif/FramesRaw/V217/173.png,V217,173.png,1,21.5
43373,64073,EmbryonVideoClassif/FramesRaw/V217/174.png,V217,174.png,1,21.5
43374,64074,EmbryonVideoClassif/FramesRaw/V217/175.png,V217,175.png,1,21.5
43375,64075,EmbryonVideoClassif/FramesRaw/V217/176.png,V217,176.png,1,21.5
43376,64076,EmbryonVideoClassif/FramesRaw/V217/177.png,V217,177.png,1,21.5
43377,64077,EmbryonVideoClassif/FramesRaw/V217/178.png,V217,178.png,1,21.5
43378,64078,EmbryonVideoClassif/FramesRaw/V217/179.png,V217,179.png,1,21.5
43379,64079,EmbryonVideoClassif/FramesRaw/V217/180.png,V217,180.png,1,21.5
43380,64080,EmbryonVideoClassif/FramesRaw/V217/181.png,V217,181.png,1,21.5
43381,64081,EmbryonVideoClassif/FramesRaw/V217/182.png,V217,182.png,1,21.5
43382,64082,EmbryonVideoClassif/FramesRaw/V217/183.png,V217,183.png,1,21.5
43383,64083,EmbryonVideoClassif/FramesRaw/V217/184.png,V217,184.png,1,21.5
43384,64084,EmbryonVideoClassif/FramesRaw/V217/185.png,V217,185.png,1,21.5
43385,64085,EmbryonVideoClassif/FramesRaw/V217/186.png,V217,186.png,1,21.5
43386,64086,EmbryonVideoClassif/FramesRaw/V217/187.png,V217,187.png,1,21.5
43387,64087,EmbryonVideoClassif/FramesRaw/V217/188.png,V217,188.png,1,21.5
43388,64088,EmbryonVideoClassif/FramesRaw/V217/189.png,V217,189.png,1,21.5
43389,64089,EmbryonVideoClassif/FramesRaw/V217/190.png,V217,190.png,1,21.5
43390,64090,EmbryonVideoClassif/FramesRaw/V217/191.png,V217,191.png,1,21.5
43391,64091,EmbryonVideoClassif/FramesRaw/V217/192.png,V217,192.png,1,21.5
43392,64092,EmbryonVideoClassif/FramesRaw/V217/193.png,V217,193.png,1,21.5
43393,64093,EmbryonVideoClassif/FramesRaw/V217/194.png,V217,194.png,1,21.5
43394,64094,EmbryonVideoClassif/FramesRaw/V217/195.png,V217,195.png,1,21.5
43395,64095,EmbryonVideoClassif/FramesRaw/V217/196.png,V217,196.png,1,21.5
43396,64096,EmbryonVideoClassif/FramesRaw/V217/197.png,V217,197.png,1,21.5
43397,64097,EmbryonVideoClassif/FramesRaw/V217/198.png,V217,198.png,1,21.5
43398,64098,EmbryonVideoClassif/FramesRaw/V217/199.png,V217,199.png,1,21.5
43399,64099,EmbryonVideoClassif/FramesRaw/V217/200.png,V217,200.png,1,21.5
43400,64100,EmbryonVideoClassif/FramesRaw/V217/201.png,V217,201.png,1,21.5
43401,64101,EmbryonVideoClassif/FramesRaw/V217/202.png,V217,202.png,1,21.5
43402,64102,EmbryonVideoClassif/FramesRaw/V217/203.png,V217,203.png,1,21.5
43403,64103,EmbryonVideoClassif/FramesRaw/V217/204.png,V217,204.png,1,21.5
43404,64104,EmbryonVideoClassif/FramesRaw/V217/205.png,V217,205.png,1,21.5
43405,64105,EmbryonVideoClassif/FramesRaw/V217/206.png,V217,206.png,1,21.5
43406,64106,EmbryonVideoClassif/FramesRaw/V217/207.png,V217,207.png,1,21.5
43407,64107,EmbryonVideoClassif/FramesRaw/V217/208.png,V217,208.png,1,21.5
43408,64108,EmbryonVideoClassif/FramesRaw/V217/209.png,V217,209.png,1,21.5
43409,64109,EmbryonVideoClassif/FramesRaw/V217/210.png,V217,210.png,1,21.5
43410,64110,EmbryonVideoClassif/FramesRaw/V217/211.png,V217,211.png,1,21.5
43411,64111,EmbryonVideoClassif/FramesRaw/V217/212.png,V217,212.png,1,21.5
43412,64112,EmbryonVideoClassif/FramesRaw/V217/213.png,V217,213.png,1,21.5
43413,64113,EmbryonVideoClassif/FramesRaw/V217/214.png,V217,214.png,1,21.5
43414,64114,EmbryonVideoClassif/FramesRaw/V217/215.png,V217,215.png,1,21.5
43415,64115,EmbryonVideoClassif/FramesRaw/V217/216.png,V217,216.png,1,21.5
43416,64116,EmbryonVideoClassif/FramesRaw/V217/217.png,V217,217.png,1,21.5
43417,64117,EmbryonVideoClassif/FramesRaw/V217/218.png,V217,218.png,1,21.5
43418,64118,EmbryonVideoClassif/FramesRaw/V217/219.png,V217,219.png,1,21.5
43419,64119,EmbryonVideoClassif/FramesRaw/V217/220.png,V217,220.png,1,21.5
43420,64120,EmbryonVideoClassif/FramesRaw/V217/221.png,V217,221.png,1,21.5
43421,64121,EmbryonVideoClassif/FramesRaw/V217/222.png,V217,222.png,1,21.5
43422,64122,EmbryonVideoClassif/FramesRaw/V217/223.png,V217,223.png,1,21.5
43423,64123,EmbryonVideoClassif/FramesRaw/V217/224.png,V217,224.png,1,21.5
43424,64124,EmbryonVideoClassif/FramesRaw/V217/225.png,V217,225.png,1,21.5
43425,64125,EmbryonVideoClassif/FramesRaw/V217/226.png,V217,226.png,1,21.5
43426,64126,EmbryonVideoClassif/FramesRaw/V217/227.png,V217,227.png,1,21.5
43427,64127,EmbryonVideoClassif/FramesRaw/V217/228.png,V217,228.png,1,21.5
43428,64128,EmbryonVideoClassif/FramesRaw/V217/229.png,V217,229.png,1,21.5
43429,64129,EmbryonVideoClassif/FramesRaw/V217/230.png,V217,230.png,1,21.5
43430,64130,EmbryonVideoClassif/FramesRaw/V217/231.png,V217,231.png,1,21.5
43431,64131,EmbryonVideoClassif/FramesRaw/V217/232.png,V217,232.png,1,21.5
43432,64132,EmbryonVideoClassif/FramesRaw/V217/233.png,V217,233.png,1,21.5
43433,64133,EmbryonVideoClassif/FramesRaw/V217/234.png,V217,234.png,1,21.5
43434,64134,EmbryonVideoClassif/FramesRaw/V217/235.png,V217,235.png,1,21.5
43435,64135,EmbryonVideoClassif/FramesRaw/V217/236.png,V217,236.png,1,21.5
43436,64136,EmbryonVideoClassif/FramesRaw/V217/237.png,V217,237.png,1,21.5
43437,64137,EmbryonVideoClassif/FramesRaw/V217/238.png,V217,238.png,1,21.5
43438,64138,EmbryonVideoClassif/FramesRaw/V217/239.png,V217,239.png,1,21.5
43439,64139,EmbryonVideoClassif/FramesRaw/V217/240.png,V217,240.png,1,21.5
43440,64140,EmbryonVideoClassif/FramesRaw/V217/241.png,V217,241.png,1,21.5
43441,64141,EmbryonVideoClassif/FramesRaw/V217/242.png,V217,242.png,1,21.5
43442,64142,EmbryonVideoClassif/FramesRaw/V217/243.png,V217,243.png,1,21.5
43443,64143,EmbryonVideoClassif/FramesRaw/V217/244.png,V217,244.png,1,21.5
43444,64144,EmbryonVideoClassif/FramesRaw/V217/245.png,V217,245.png,1,21.5
43445,64145,EmbryonVideoClassif/FramesRaw/V217/246.png,V217,246.png,1,21.5
43446,64146,EmbryonVideoClassif/FramesRaw/V217/247.png,V217,247.png,1,21.5
43447,64147,EmbryonVideoClassif/FramesRaw/V217/248.png,V217,248.png,1,21.5
43448,64148,EmbryonVideoClassif/FramesRaw/V217/249.png,V217,249.png,1,21.5
43449,64149,EmbryonVideoClassif/FramesRaw/V217/250.png,V217,250.png,1,21.5
43450,64150,EmbryonVideoClassif/FramesRaw/V217/251.png,V217,251.png,1,21.5
43451,64151,EmbryonVideoClassif/FramesRaw/V217/252.png,V217,252.png,1,21.5
43452,64152,EmbryonVideoClassif/FramesRaw/V217/253.png,V217,253.png,1,21.5
43453,64153,EmbryonVideoClassif/FramesRaw/V217/254.png,V217,254.png,1,21.5
43454,64154,EmbryonVideoClassif/FramesRaw/V217/255.png,V217,255.png,1,21.5
43455,64155,EmbryonVideoClassif/FramesRaw/V217/256.png,V217,256.png,1,21.5
43456,64156,EmbryonVideoClassif/FramesRaw/V217/257.png,V217,257.png,1,21.5
43457,64157,EmbryonVideoClassif/FramesRaw/V217/258.png,V217,258.png,1,21.5
43458,64158,EmbryonVideoClassif/FramesRaw/V217/259.png,V217,259.png,1,21.5
43459,64159,EmbryonVideoClassif/FramesRaw/V217/260.png,V217,260.png,1,21.5
43460,64160,EmbryonVideoClassif/FramesRaw/V217/261.png,V217,261.png,1,21.5
43461,64161,EmbryonVideoClassif/FramesRaw/V217/262.png,V217,262.png,1,21.5
43462,64162,EmbryonVideoClassif/FramesRaw/V217/263.png,V217,263.png,1,21.5
43463,64163,EmbryonVideoClassif/FramesRaw/V217/264.png,V217,264.png,1,21.5
43464,64164,EmbryonVideoClassif/FramesRaw/V217/265.png,V217,265.png,1,21.5
43465,64165,EmbryonVideoClassif/FramesRaw/V217/266.png,V217,266.png,1,21.5
43466,64166,EmbryonVideoClassif/FramesRaw/V217/267.png,V217,267.png,1,21.5
43467,64167,EmbryonVideoClassif/FramesRaw/V217/268.png,V217,268.png,1,21.5
43468,64168,EmbryonVideoClassif/FramesRaw/V217/269.png,V217,269.png,1,21.5
43469,64169,EmbryonVideoClassif/FramesRaw/V217/270.png,V217,270.png,1,21.5
43470,64170,EmbryonVideoClassif/FramesRaw/V217/271.png,V217,271.png,1,21.5
43471,64171,EmbryonVideoClassif/FramesRaw/V217/272.png,V217,272.png,1,21.5
43472,64172,EmbryonVideoClassif/FramesRaw/V217/273.png,V217,273.png,1,21.5
43473,64173,EmbryonVideoClassif/FramesRaw/V217/274.png,V217,274.png,1,21.5
43474,64174,EmbryonVideoClassif/FramesRaw/V217/275.png,V217,275.png,1,21.5
43475,64175,EmbryonVideoClassif/FramesRaw/V217/276.png,V217,276.png,1,21.5
43476,64176,EmbryonVideoClassif/FramesRaw/V217/277.png,V217,277.png,1,21.5
43477,64177,EmbryonVideoClassif/FramesRaw/V217/278.png,V217,278.png,1,21.5
43478,64178,EmbryonVideoClassif/FramesRaw/V217/279.png,V217,279.png,1,21.5
43479,64179,EmbryonVideoClassif/FramesRaw/V217/280.png,V217,280.png,1,21.5
43480,64180,EmbryonVideoClassif/FramesRaw/V217/281.png,V217,281.png,1,21.5
43481,64181,EmbryonVideoClassif/FramesRaw/V217/282.png,V217,282.png,1,21.5
43482,64182,EmbryonVideoClassif/FramesRaw/V217/283.png,V217,283.png,1,21.5
43483,64183,EmbryonVideoClassif/FramesRaw/V217/284.png,V217,284.png,1,21.5
43484,64184,EmbryonVideoClassif/FramesRaw/V217/285.png,V217,285.png,1,21.5
43485,64185,EmbryonVideoClassif/FramesRaw/V217/286.png,V217,286.png,1,21.5
43486,64186,EmbryonVideoClassif/FramesRaw/V217/287.png,V217,287.png,1,21.5
43487,64187,EmbryonVideoClassif/FramesRaw/V217/288.png,V217,288.png,1,21.5
43488,64188,EmbryonVideoClassif/FramesRaw/V217/289.png,V217,289.png,1,21.5
43489,64189,EmbryonVideoClassif/FramesRaw/V217/290.png,V217,290.png,1,21.5
43490,64190,EmbryonVideoClassif/FramesRaw/V217/291.png,V217,291.png,1,21.5
43491,64191,EmbryonVideoClassif/FramesRaw/V217/292.png,V217,292.png,1,21.5
43492,64192,EmbryonVideoClassif/FramesRaw/V217/293.png,V217,293.png,1,21.5
43493,64193,EmbryonVideoClassif/FramesRaw/V217/294.png,V217,294.png,1,21.5
43494,64194,EmbryonVideoClassif/FramesRaw/V217/295.png,V217,295.png,1,21.5
43495,64195,EmbryonVideoClassif/FramesRaw/V217/296.png,V217,296.png,1,21.5
43496,64196,EmbryonVideoClassif/FramesRaw/V217/297.png,V217,297.png,1,21.5
43497,64197,EmbryonVideoClassif/FramesRaw/V217/298.png,V217,298.png,1,21.5
43498,64198,EmbryonVideoClassif/FramesRaw/V217/299.png,V217,299.png,1,21.5
43499,64199,EmbryonVideoClassif/FramesRaw/V217/300.png,V217,300.png,1,21.5
43500,64200,EmbryonVideoClassif/FramesRaw/V218/1.png,V218,1.png,1,22.0
43501,64201,EmbryonVideoClassif/FramesRaw/V218/2.png,V218,2.png,1,22.0
43502,64202,EmbryonVideoClassif/FramesRaw/V218/3.png,V218,3.png,1,22.0
43503,64203,EmbryonVideoClassif/FramesRaw/V218/4.png,V218,4.png,1,22.0
43504,64204,EmbryonVideoClassif/FramesRaw/V218/5.png,V218,5.png,1,22.0
43505,64205,EmbryonVideoClassif/FramesRaw/V218/6.png,V218,6.png,1,22.0
43506,64206,EmbryonVideoClassif/FramesRaw/V218/7.png,V218,7.png,1,22.0
43507,64207,EmbryonVideoClassif/FramesRaw/V218/8.png,V218,8.png,1,22.0
43508,64208,EmbryonVideoClassif/FramesRaw/V218/9.png,V218,9.png,1,22.0
43509,64209,EmbryonVideoClassif/FramesRaw/V218/10.png,V218,10.png,1,22.0
43510,64210,EmbryonVideoClassif/FramesRaw/V218/11.png,V218,11.png,1,22.0
43511,64211,EmbryonVideoClassif/FramesRaw/V218/12.png,V218,12.png,1,22.0
43512,64212,EmbryonVideoClassif/FramesRaw/V218/13.png,V218,13.png,1,22.0
43513,64213,EmbryonVideoClassif/FramesRaw/V218/14.png,V218,14.png,1,22.0
43514,64214,EmbryonVideoClassif/FramesRaw/V218/15.png,V218,15.png,1,22.0
43515,64215,EmbryonVideoClassif/FramesRaw/V218/16.png,V218,16.png,1,22.0
43516,64216,EmbryonVideoClassif/FramesRaw/V218/17.png,V218,17.png,1,22.0
43517,64217,EmbryonVideoClassif/FramesRaw/V218/18.png,V218,18.png,1,22.0
43518,64218,EmbryonVideoClassif/FramesRaw/V218/19.png,V218,19.png,1,22.0
43519,64219,EmbryonVideoClassif/FramesRaw/V218/20.png,V218,20.png,1,22.0
43520,64220,EmbryonVideoClassif/FramesRaw/V218/21.png,V218,21.png,1,22.0
43521,64221,EmbryonVideoClassif/FramesRaw/V218/22.png,V218,22.png,1,22.0
43522,64222,EmbryonVideoClassif/FramesRaw/V218/23.png,V218,23.png,1,22.0
43523,64223,EmbryonVideoClassif/FramesRaw/V218/24.png,V218,24.png,1,22.0
43524,64224,EmbryonVideoClassif/FramesRaw/V218/25.png,V218,25.png,1,22.0
43525,64225,EmbryonVideoClassif/FramesRaw/V218/26.png,V218,26.png,1,22.0
43526,64226,EmbryonVideoClassif/FramesRaw/V218/27.png,V218,27.png,1,22.0
43527,64227,EmbryonVideoClassif/FramesRaw/V218/28.png,V218,28.png,1,22.0
43528,64228,EmbryonVideoClassif/FramesRaw/V218/29.png,V218,29.png,1,22.0
43529,64229,EmbryonVideoClassif/FramesRaw/V218/30.png,V218,30.png,1,22.0
43530,64230,EmbryonVideoClassif/FramesRaw/V218/31.png,V218,31.png,1,22.0
43531,64231,EmbryonVideoClassif/FramesRaw/V218/32.png,V218,32.png,1,22.0
43532,64232,EmbryonVideoClassif/FramesRaw/V218/33.png,V218,33.png,1,22.0
43533,64233,EmbryonVideoClassif/FramesRaw/V218/34.png,V218,34.png,1,22.0
43534,64234,EmbryonVideoClassif/FramesRaw/V218/35.png,V218,35.png,1,22.0
43535,64235,EmbryonVideoClassif/FramesRaw/V218/36.png,V218,36.png,1,22.0
43536,64236,EmbryonVideoClassif/FramesRaw/V218/37.png,V218,37.png,1,22.0
43537,64237,EmbryonVideoClassif/FramesRaw/V218/38.png,V218,38.png,1,22.0
43538,64238,EmbryonVideoClassif/FramesRaw/V218/39.png,V218,39.png,1,22.0
43539,64239,EmbryonVideoClassif/FramesRaw/V218/40.png,V218,40.png,1,22.0
43540,64240,EmbryonVideoClassif/FramesRaw/V218/41.png,V218,41.png,1,22.0
43541,64241,EmbryonVideoClassif/FramesRaw/V218/42.png,V218,42.png,1,22.0
43542,64242,EmbryonVideoClassif/FramesRaw/V218/43.png,V218,43.png,1,22.0
43543,64243,EmbryonVideoClassif/FramesRaw/V218/44.png,V218,44.png,1,22.0
43544,64244,EmbryonVideoClassif/FramesRaw/V218/45.png,V218,45.png,1,22.0
43545,64245,EmbryonVideoClassif/FramesRaw/V218/46.png,V218,46.png,1,22.0
43546,64246,EmbryonVideoClassif/FramesRaw/V218/47.png,V218,47.png,1,22.0
43547,64247,EmbryonVideoClassif/FramesRaw/V218/48.png,V218,48.png,1,22.0
43548,64248,EmbryonVideoClassif/FramesRaw/V218/49.png,V218,49.png,1,22.0
43549,64249,EmbryonVideoClassif/FramesRaw/V218/50.png,V218,50.png,1,22.0
43550,64250,EmbryonVideoClassif/FramesRaw/V218/51.png,V218,51.png,1,22.0
