,Unnamed: 0,Image,VideoIdx,FrameIdx,Class,t0
52969,80569,EmbryonVideoClassif/Frames/V273/170.png,V273,170.png,1,21.25
52970,80570,EmbryonVideoClassif/Frames/V273/171.png,V273,171.png,1,21.25
52971,80571,EmbryonVideoClassif/Frames/V273/172.png,V273,172.png,1,21.25
52972,80572,EmbryonVideoClassif/Frames/V273/173.png,V273,173.png,1,21.25
52973,80573,EmbryonVideoClassif/Frames/V273/174.png,V273,174.png,1,21.25
52974,80574,EmbryonVideoClassif/Frames/V273/175.png,V273,175.png,1,21.25
52975,80575,EmbryonVideoClassif/Frames/V273/176.png,V273,176.png,1,21.25
52976,80576,EmbryonVideoClassif/Frames/V273/177.png,V273,177.png,1,21.25
52977,80577,EmbryonVideoClassif/Frames/V273/178.png,V273,178.png,1,21.25
52978,80578,EmbryonVideoClassif/Frames/V273/179.png,V273,179.png,1,21.25
52979,80579,EmbryonVideoClassif/Frames/V273/180.png,V273,180.png,1,21.25
52980,80580,EmbryonVideoClassif/Frames/V273/181.png,V273,181.png,1,21.25
52981,80581,EmbryonVideoClassif/Frames/V273/182.png,V273,182.png,1,21.25
52982,80582,EmbryonVideoClassif/Frames/V273/183.png,V273,183.png,1,21.25
52983,80583,EmbryonVideoClassif/Frames/V273/184.png,V273,184.png,1,21.25
52984,80584,EmbryonVideoClassif/Frames/V273/185.png,V273,185.png,1,21.25
52985,80585,EmbryonVideoClassif/Frames/V273/186.png,V273,186.png,1,21.25
52986,80586,EmbryonVideoClassif/Frames/V273/187.png,V273,187.png,1,21.25
52987,80587,EmbryonVideoClassif/Frames/V273/188.png,V273,188.png,1,21.25
52988,80588,EmbryonVideoClassif/Frames/V273/189.png,V273,189.png,1,21.25
52989,80589,EmbryonVideoClassif/Frames/V273/190.png,V273,190.png,1,21.25
52990,80590,EmbryonVideoClassif/Frames/V273/191.png,V273,191.png,1,21.25
52991,80591,EmbryonVideoClassif/Frames/V273/192.png,V273,192.png,1,21.25
52992,80592,EmbryonVideoClassif/Frames/V273/193.png,V273,193.png,1,21.25
52993,80593,EmbryonVideoClassif/Frames/V273/194.png,V273,194.png,1,21.25
52994,80594,EmbryonVideoClassif/Frames/V273/195.png,V273,195.png,1,21.25
52995,80595,EmbryonVideoClassif/Frames/V273/196.png,V273,196.png,1,21.25
52996,80596,EmbryonVideoClassif/Frames/V273/197.png,V273,197.png,1,21.25
52997,80597,EmbryonVideoClassif/Frames/V273/198.png,V273,198.png,1,21.25
52998,80598,EmbryonVideoClassif/Frames/V273/199.png,V273,199.png,1,21.25
52999,80599,EmbryonVideoClassif/Frames/V273/200.png,V273,200.png,1,21.25
53000,80600,EmbryonVideoClassif/Frames/V273/201.png,V273,201.png,1,21.25
53001,80601,EmbryonVideoClassif/Frames/V273/202.png,V273,202.png,1,21.25
53002,80602,EmbryonVideoClassif/Frames/V273/203.png,V273,203.png,1,21.25
53003,80603,EmbryonVideoClassif/Frames/V273/204.png,V273,204.png,1,21.25
53004,80604,EmbryonVideoClassif/Frames/V273/205.png,V273,205.png,1,21.25
53005,80605,EmbryonVideoClassif/Frames/V273/206.png,V273,206.png,1,21.25
53006,80606,EmbryonVideoClassif/Frames/V273/207.png,V273,207.png,1,21.25
53007,80607,EmbryonVideoClassif/Frames/V273/208.png,V273,208.png,1,21.25
53008,80608,EmbryonVideoClassif/Frames/V273/209.png,V273,209.png,1,21.25
53009,80609,EmbryonVideoClassif/Frames/V273/210.png,V273,210.png,1,21.25
53010,80610,EmbryonVideoClassif/Frames/V273/211.png,V273,211.png,1,21.25
53011,80611,EmbryonVideoClassif/Frames/V273/212.png,V273,212.png,1,21.25
53012,80612,EmbryonVideoClassif/Frames/V273/213.png,V273,213.png,1,21.25
53013,80613,EmbryonVideoClassif/Frames/V273/214.png,V273,214.png,1,21.25
53014,80614,EmbryonVideoClassif/Frames/V273/215.png,V273,215.png,1,21.25
53015,80615,EmbryonVideoClassif/Frames/V273/216.png,V273,216.png,1,21.25
53016,80616,EmbryonVideoClassif/Frames/V273/217.png,V273,217.png,1,21.25
53017,80617,EmbryonVideoClassif/Frames/V273/218.png,V273,218.png,1,21.25
53018,80618,EmbryonVideoClassif/Frames/V273/219.png,V273,219.png,1,21.25
53019,80619,EmbryonVideoClassif/Frames/V273/220.png,V273,220.png,1,21.25
53020,80620,EmbryonVideoClassif/Frames/V273/221.png,V273,221.png,1,21.25
53021,80621,EmbryonVideoClassif/Frames/V273/222.png,V273,222.png,1,21.25
53022,80622,EmbryonVideoClassif/Frames/V273/223.png,V273,223.png,1,21.25
53023,80623,EmbryonVideoClassif/Frames/V273/224.png,V273,224.png,1,21.25
53024,80624,EmbryonVideoClassif/Frames/V273/225.png,V273,225.png,1,21.25
53025,80625,EmbryonVideoClassif/Frames/V273/226.png,V273,226.png,1,21.25
53026,80626,EmbryonVideoClassif/Frames/V273/227.png,V273,227.png,1,21.25
53027,80627,EmbryonVideoClassif/Frames/V273/228.png,V273,228.png,1,21.25
53028,80628,EmbryonVideoClassif/Frames/V273/229.png,V273,229.png,1,21.25
53029,80629,EmbryonVideoClassif/Frames/V273/230.png,V273,230.png,1,21.25
53030,80630,EmbryonVideoClassif/Frames/V273/231.png,V273,231.png,1,21.25
53031,80631,EmbryonVideoClassif/Frames/V273/232.png,V273,232.png,1,21.25
53032,80632,EmbryonVideoClassif/Frames/V273/233.png,V273,233.png,1,21.25
53033,80633,EmbryonVideoClassif/Frames/V273/234.png,V273,234.png,1,21.25
53034,80634,EmbryonVideoClassif/Frames/V273/235.png,V273,235.png,1,21.25
53035,80635,EmbryonVideoClassif/Frames/V273/236.png,V273,236.png,1,21.25
53036,80636,EmbryonVideoClassif/Frames/V273/237.png,V273,237.png,1,21.25
53037,80637,EmbryonVideoClassif/Frames/V273/238.png,V273,238.png,1,21.25
53038,80638,EmbryonVideoClassif/Frames/V273/239.png,V273,239.png,1,21.25
53039,80639,EmbryonVideoClassif/Frames/V273/240.png,V273,240.png,1,21.25
53040,80640,EmbryonVideoClassif/Frames/V273/241.png,V273,241.png,1,21.25
53041,80641,EmbryonVideoClassif/Frames/V273/242.png,V273,242.png,1,21.25
53042,80642,EmbryonVideoClassif/Frames/V273/243.png,V273,243.png,1,21.25
53043,80643,EmbryonVideoClassif/Frames/V273/244.png,V273,244.png,1,21.25
53044,80644,EmbryonVideoClassif/Frames/V273/245.png,V273,245.png,1,21.25
53045,80645,EmbryonVideoClassif/Frames/V273/246.png,V273,246.png,1,21.25
53046,80646,EmbryonVideoClassif/Frames/V273/247.png,V273,247.png,1,21.25
53047,80647,EmbryonVideoClassif/Frames/V273/248.png,V273,248.png,1,21.25
53048,80648,EmbryonVideoClassif/Frames/V273/249.png,V273,249.png,1,21.25
53049,80649,EmbryonVideoClassif/Frames/V273/250.png,V273,250.png,1,21.25
53050,80650,EmbryonVideoClassif/Frames/V273/251.png,V273,251.png,1,21.25
53051,80651,EmbryonVideoClassif/Frames/V273/252.png,V273,252.png,1,21.25
53052,80652,EmbryonVideoClassif/Frames/V273/253.png,V273,253.png,1,21.25
53053,80653,EmbryonVideoClassif/Frames/V273/254.png,V273,254.png,1,21.25
53054,80654,EmbryonVideoClassif/Frames/V273/255.png,V273,255.png,1,21.25
53055,80655,EmbryonVideoClassif/Frames/V273/256.png,V273,256.png,1,21.25
53056,80656,EmbryonVideoClassif/Frames/V273/257.png,V273,257.png,1,21.25
53057,80657,EmbryonVideoClassif/Frames/V273/258.png,V273,258.png,1,21.25
53058,80658,EmbryonVideoClassif/Frames/V273/259.png,V273,259.png,1,21.25
53059,80659,EmbryonVideoClassif/Frames/V273/260.png,V273,260.png,1,21.25
53060,80660,EmbryonVideoClassif/Frames/V273/261.png,V273,261.png,1,21.25
53061,80661,EmbryonVideoClassif/Frames/V273/262.png,V273,262.png,1,21.25
53062,80662,EmbryonVideoClassif/Frames/V273/263.png,V273,263.png,1,21.25
53063,80663,EmbryonVideoClassif/Frames/V273/264.png,V273,264.png,1,21.25
53064,80664,EmbryonVideoClassif/Frames/V273/265.png,V273,265.png,1,21.25
53065,80665,EmbryonVideoClassif/Frames/V273/266.png,V273,266.png,1,21.25
53066,80666,EmbryonVideoClassif/Frames/V273/267.png,V273,267.png,1,21.25
53067,80667,EmbryonVideoClassif/Frames/V273/268.png,V273,268.png,1,21.25
53068,80668,EmbryonVideoClassif/Frames/V273/269.png,V273,269.png,1,21.25
53069,80669,EmbryonVideoClassif/Frames/V273/270.png,V273,270.png,1,21.25
53070,80670,EmbryonVideoClassif/Frames/V273/271.png,V273,271.png,1,21.25
53071,80671,EmbryonVideoClassif/Frames/V273/272.png,V273,272.png,1,21.25
53072,80672,EmbryonVideoClassif/Frames/V273/273.png,V273,273.png,1,21.25
53073,80673,EmbryonVideoClassif/Frames/V273/274.png,V273,274.png,1,21.25
53074,80674,EmbryonVideoClassif/Frames/V273/275.png,V273,275.png,1,21.25
53075,80675,EmbryonVideoClassif/Frames/V273/276.png,V273,276.png,1,21.25
53076,80676,EmbryonVideoClassif/Frames/V273/277.png,V273,277.png,1,21.25
53077,80677,EmbryonVideoClassif/Frames/V273/278.png,V273,278.png,1,21.25
53078,80678,EmbryonVideoClassif/Frames/V273/279.png,V273,279.png,1,21.25
53079,80679,EmbryonVideoClassif/Frames/V273/280.png,V273,280.png,1,21.25
53080,80680,EmbryonVideoClassif/Frames/V273/281.png,V273,281.png,1,21.25
53081,80681,EmbryonVideoClassif/Frames/V273/282.png,V273,282.png,1,21.25
53082,80682,EmbryonVideoClassif/Frames/V273/283.png,V273,283.png,1,21.25
53083,80683,EmbryonVideoClassif/Frames/V273/284.png,V273,284.png,1,21.25
53084,80684,EmbryonVideoClassif/Frames/V273/285.png,V273,285.png,1,21.25
53085,80685,EmbryonVideoClassif/Frames/V273/286.png,V273,286.png,1,21.25
53086,80686,EmbryonVideoClassif/Frames/V273/287.png,V273,287.png,1,21.25
53087,80687,EmbryonVideoClassif/Frames/V273/288.png,V273,288.png,1,21.25
53088,80688,EmbryonVideoClassif/Frames/V273/289.png,V273,289.png,1,21.25
53089,80689,EmbryonVideoClassif/Frames/V273/290.png,V273,290.png,1,21.25
53090,80690,EmbryonVideoClassif/Frames/V273/291.png,V273,291.png,1,21.25
53091,80691,EmbryonVideoClassif/Frames/V273/292.png,V273,292.png,1,21.25
53092,80692,EmbryonVideoClassif/Frames/V273/293.png,V273,293.png,1,21.25
53093,80693,EmbryonVideoClassif/Frames/V273/294.png,V273,294.png,1,21.25
53094,80694,EmbryonVideoClassif/Frames/V273/295.png,V273,295.png,1,21.25
53095,80695,EmbryonVideoClassif/Frames/V273/296.png,V273,296.png,1,21.25
53096,80696,EmbryonVideoClassif/Frames/V273/297.png,V273,297.png,1,21.25
53097,80697,EmbryonVideoClassif/Frames/V273/298.png,V273,298.png,1,21.25
53098,80698,EmbryonVideoClassif/Frames/V273/299.png,V273,299.png,1,21.25
53099,80699,EmbryonVideoClassif/Frames/V273/300.png,V273,300.png,1,21.25
53100,81000,EmbryonVideoClassif/Frames/V275/1.png,V275,1.png,0,21.5
53101,81001,EmbryonVideoClassif/Frames/V275/2.png,V275,2.png,0,21.5
53102,81002,EmbryonVideoClassif/Frames/V275/3.png,V275,3.png,0,21.5
53103,81003,EmbryonVideoClassif/Frames/V275/4.png,V275,4.png,0,21.5
53104,81004,EmbryonVideoClassif/Frames/V275/5.png,V275,5.png,0,21.5
53105,81005,EmbryonVideoClassif/Frames/V275/6.png,V275,6.png,0,21.5
53106,81006,EmbryonVideoClassif/Frames/V275/7.png,V275,7.png,0,21.5
53107,81007,EmbryonVideoClassif/Frames/V275/8.png,V275,8.png,0,21.5
53108,81008,EmbryonVideoClassif/Frames/V275/9.png,V275,9.png,0,21.5
53109,81009,EmbryonVideoClassif/Frames/V275/10.png,V275,10.png,0,21.5
53110,81010,EmbryonVideoClassif/Frames/V275/11.png,V275,11.png,0,21.5
53111,81011,EmbryonVideoClassif/Frames/V275/12.png,V275,12.png,0,21.5
53112,81012,EmbryonVideoClassif/Frames/V275/13.png,V275,13.png,0,21.5
53113,81013,EmbryonVideoClassif/Frames/V275/14.png,V275,14.png,0,21.5
53114,81014,EmbryonVideoClassif/Frames/V275/15.png,V275,15.png,0,21.5
53115,81015,EmbryonVideoClassif/Frames/V275/16.png,V275,16.png,0,21.5
53116,81016,EmbryonVideoClassif/Frames/V275/17.png,V275,17.png,0,21.5
53117,81017,EmbryonVideoClassif/Frames/V275/18.png,V275,18.png,0,21.5
53118,81018,EmbryonVideoClassif/Frames/V275/19.png,V275,19.png,0,21.5
53119,81019,EmbryonVideoClassif/Frames/V275/20.png,V275,20.png,0,21.5
53120,81020,EmbryonVideoClassif/Frames/V275/21.png,V275,21.png,0,21.5
53121,81021,EmbryonVideoClassif/Frames/V275/22.png,V275,22.png,0,21.5
53122,81022,EmbryonVideoClassif/Frames/V275/23.png,V275,23.png,0,21.5
53123,81023,EmbryonVideoClassif/Frames/V275/24.png,V275,24.png,0,21.5
53124,81024,EmbryonVideoClassif/Frames/V275/25.png,V275,25.png,0,21.5
53125,81025,EmbryonVideoClassif/Frames/V275/26.png,V275,26.png,0,21.5
53126,81026,EmbryonVideoClassif/Frames/V275/27.png,V275,27.png,0,21.5
53127,81027,EmbryonVideoClassif/Frames/V275/28.png,V275,28.png,0,21.5
53128,81028,EmbryonVideoClassif/Frames/V275/29.png,V275,29.png,0,21.5
53129,81029,EmbryonVideoClassif/Frames/V275/30.png,V275,30.png,0,21.5
53130,81030,EmbryonVideoClassif/Frames/V275/31.png,V275,31.png,0,21.5
53131,81031,EmbryonVideoClassif/Frames/V275/32.png,V275,32.png,0,21.5
53132,81032,EmbryonVideoClassif/Frames/V275/33.png,V275,33.png,0,21.5
53133,81033,EmbryonVideoClassif/Frames/V275/34.png,V275,34.png,0,21.5
53134,81034,EmbryonVideoClassif/Frames/V275/35.png,V275,35.png,0,21.5
53135,81035,EmbryonVideoClassif/Frames/V275/36.png,V275,36.png,0,21.5
53136,81036,EmbryonVideoClassif/Frames/V275/37.png,V275,37.png,0,21.5
53137,81037,EmbryonVideoClassif/Frames/V275/38.png,V275,38.png,0,21.5
53138,81038,EmbryonVideoClassif/Frames/V275/39.png,V275,39.png,0,21.5
53139,81039,EmbryonVideoClassif/Frames/V275/40.png,V275,40.png,0,21.5
53140,81040,EmbryonVideoClassif/Frames/V275/41.png,V275,41.png,0,21.5
53141,81041,EmbryonVideoClassif/Frames/V275/42.png,V275,42.png,0,21.5
53142,81042,EmbryonVideoClassif/Frames/V275/43.png,V275,43.png,0,21.5
53143,81043,EmbryonVideoClassif/Frames/V275/44.png,V275,44.png,0,21.5
53144,81044,EmbryonVideoClassif/Frames/V275/45.png,V275,45.png,0,21.5
53145,81045,EmbryonVideoClassif/Frames/V275/46.png,V275,46.png,0,21.5
53146,81046,EmbryonVideoClassif/Frames/V275/47.png,V275,47.png,0,21.5
53147,81047,EmbryonVideoClassif/Frames/V275/48.png,V275,48.png,0,21.5
53148,81048,EmbryonVideoClassif/Frames/V275/49.png,V275,49.png,0,21.5
53149,81049,EmbryonVideoClassif/Frames/V275/50.png,V275,50.png,0,21.5
53150,81050,EmbryonVideoClassif/Frames/V275/51.png,V275,51.png,0,21.5
53151,81051,EmbryonVideoClassif/Frames/V275/52.png,V275,52.png,0,21.5
53152,81052,EmbryonVideoClassif/Frames/V275/53.png,V275,53.png,0,21.5
53153,81053,EmbryonVideoClassif/Frames/V275/54.png,V275,54.png,0,21.5
53154,81054,EmbryonVideoClassif/Frames/V275/55.png,V275,55.png,0,21.5
53155,81055,EmbryonVideoClassif/Frames/V275/56.png,V275,56.png,0,21.5
53156,81056,EmbryonVideoClassif/Frames/V275/57.png,V275,57.png,0,21.5
53157,81057,EmbryonVideoClassif/Frames/V275/58.png,V275,58.png,0,21.5
53158,81058,EmbryonVideoClassif/Frames/V275/59.png,V275,59.png,0,21.5
53159,81059,EmbryonVideoClassif/Frames/V275/60.png,V275,60.png,0,21.5
53160,81060,EmbryonVideoClassif/Frames/V275/61.png,V275,61.png,0,21.5
53161,81061,EmbryonVideoClassif/Frames/V275/62.png,V275,62.png,0,21.5
53162,81062,EmbryonVideoClassif/Frames/V275/63.png,V275,63.png,0,21.5
53163,81063,EmbryonVideoClassif/Frames/V275/64.png,V275,64.png,0,21.5
53164,81064,EmbryonVideoClassif/Frames/V275/65.png,V275,65.png,0,21.5
53165,81065,EmbryonVideoClassif/Frames/V275/66.png,V275,66.png,0,21.5
53166,81066,EmbryonVideoClassif/Frames/V275/67.png,V275,67.png,0,21.5
53167,81067,EmbryonVideoClassif/Frames/V275/68.png,V275,68.png,0,21.5
53168,81068,EmbryonVideoClassif/Frames/V275/69.png,V275,69.png,0,21.5
53169,81069,EmbryonVideoClassif/Frames/V275/70.png,V275,70.png,0,21.5
53170,81070,EmbryonVideoClassif/Frames/V275/71.png,V275,71.png,0,21.5
53171,81071,EmbryonVideoClassif/Frames/V275/72.png,V275,72.png,0,21.5
53172,81072,EmbryonVideoClassif/Frames/V275/73.png,V275,73.png,0,21.5
53173,81073,EmbryonVideoClassif/Frames/V275/74.png,V275,74.png,0,21.5
53174,81074,EmbryonVideoClassif/Frames/V275/75.png,V275,75.png,0,21.5
53175,81075,EmbryonVideoClassif/Frames/V275/76.png,V275,76.png,0,21.5
53176,81076,EmbryonVideoClassif/Frames/V275/77.png,V275,77.png,0,21.5
53177,81077,EmbryonVideoClassif/Frames/V275/78.png,V275,78.png,0,21.5
53178,81078,EmbryonVideoClassif/Frames/V275/79.png,V275,79.png,0,21.5
53179,81079,EmbryonVideoClassif/Frames/V275/80.png,V275,80.png,0,21.5
53180,81080,EmbryonVideoClassif/Frames/V275/81.png,V275,81.png,0,21.5
53181,81081,EmbryonVideoClassif/Frames/V275/82.png,V275,82.png,0,21.5
53182,81082,EmbryonVideoClassif/Frames/V275/83.png,V275,83.png,0,21.5
53183,81083,EmbryonVideoClassif/Frames/V275/84.png,V275,84.png,0,21.5
53184,81084,EmbryonVideoClassif/Frames/V275/85.png,V275,85.png,0,21.5
53185,81085,EmbryonVideoClassif/Frames/V275/86.png,V275,86.png,0,21.5
53186,81086,EmbryonVideoClassif/Frames/V275/87.png,V275,87.png,0,21.5
53187,81087,EmbryonVideoClassif/Frames/V275/88.png,V275,88.png,0,21.5
53188,81088,EmbryonVideoClassif/Frames/V275/89.png,V275,89.png,0,21.5
53189,81089,EmbryonVideoClassif/Frames/V275/90.png,V275,90.png,0,21.5
53190,81090,EmbryonVideoClassif/Frames/V275/91.png,V275,91.png,0,21.5
53191,81091,EmbryonVideoClassif/Frames/V275/92.png,V275,92.png,0,21.5
53192,81092,EmbryonVideoClassif/Frames/V275/93.png,V275,93.png,0,21.5
53193,81093,EmbryonVideoClassif/Frames/V275/94.png,V275,94.png,0,21.5
53194,81094,EmbryonVideoClassif/Frames/V275/95.png,V275,95.png,0,21.5
53195,81095,EmbryonVideoClassif/Frames/V275/96.png,V275,96.png,0,21.5
53196,81096,EmbryonVideoClassif/Frames/V275/97.png,V275,97.png,0,21.5
53197,81097,EmbryonVideoClassif/Frames/V275/98.png,V275,98.png,0,21.5
53198,81098,EmbryonVideoClassif/Frames/V275/99.png,V275,99.png,0,21.5
53199,81099,EmbryonVideoClassif/Frames/V275/100.png,V275,100.png,0,21.5
53200,81100,EmbryonVideoClassif/Frames/V275/101.png,V275,101.png,0,21.5
53201,81101,EmbryonVideoClassif/Frames/V275/102.png,V275,102.png,0,21.5
53202,81102,EmbryonVideoClassif/Frames/V275/103.png,V275,103.png,0,21.5
53203,81103,EmbryonVideoClassif/Frames/V275/104.png,V275,104.png,0,21.5
53204,81104,EmbryonVideoClassif/Frames/V275/105.png,V275,105.png,0,21.5
53205,81105,EmbryonVideoClassif/Frames/V275/106.png,V275,106.png,0,21.5
53206,81106,EmbryonVideoClassif/Frames/V275/107.png,V275,107.png,0,21.5
53207,81107,EmbryonVideoClassif/Frames/V275/108.png,V275,108.png,0,21.5
53208,81108,EmbryonVideoClassif/Frames/V275/109.png,V275,109.png,0,21.5
53209,81109,EmbryonVideoClassif/Frames/V275/110.png,V275,110.png,0,21.5
53210,81110,EmbryonVideoClassif/Frames/V275/111.png,V275,111.png,0,21.5
53211,81111,EmbryonVideoClassif/Frames/V275/112.png,V275,112.png,0,21.5
53212,81112,EmbryonVideoClassif/Frames/V275/113.png,V275,113.png,0,21.5
53213,81113,EmbryonVideoClassif/Frames/V275/114.png,V275,114.png,0,21.5
53214,81114,EmbryonVideoClassif/Frames/V275/115.png,V275,115.png,0,21.5
53215,81115,EmbryonVideoClassif/Frames/V275/116.png,V275,116.png,0,21.5
53216,81116,EmbryonVideoClassif/Frames/V275/117.png,V275,117.png,0,21.5
53217,81117,EmbryonVideoClassif/Frames/V275/118.png,V275,118.png,0,21.5
53218,81118,EmbryonVideoClassif/Frames/V275/119.png,V275,119.png,0,21.5
53219,81119,EmbryonVideoClassif/Frames/V275/120.png,V275,120.png,0,21.5
53220,81120,EmbryonVideoClassif/Frames/V275/121.png,V275,121.png,0,21.5
53221,81121,EmbryonVideoClassif/Frames/V275/122.png,V275,122.png,0,21.5
53222,81122,EmbryonVideoClassif/Frames/V275/123.png,V275,123.png,0,21.5
53223,81123,EmbryonVideoClassif/Frames/V275/124.png,V275,124.png,0,21.5
53224,81124,EmbryonVideoClassif/Frames/V275/125.png,V275,125.png,0,21.5
53225,81125,EmbryonVideoClassif/Frames/V275/126.png,V275,126.png,0,21.5
53226,81126,EmbryonVideoClassif/Frames/V275/127.png,V275,127.png,0,21.5
53227,81127,EmbryonVideoClassif/Frames/V275/128.png,V275,128.png,0,21.5
53228,81128,EmbryonVideoClassif/Frames/V275/129.png,V275,129.png,0,21.5
53229,81129,EmbryonVideoClassif/Frames/V275/130.png,V275,130.png,0,21.5
53230,81130,EmbryonVideoClassif/Frames/V275/131.png,V275,131.png,0,21.5
53231,81131,EmbryonVideoClassif/Frames/V275/132.png,V275,132.png,0,21.5
53232,81132,EmbryonVideoClassif/Frames/V275/133.png,V275,133.png,0,21.5
53233,81133,EmbryonVideoClassif/Frames/V275/134.png,V275,134.png,0,21.5
53234,81134,EmbryonVideoClassif/Frames/V275/135.png,V275,135.png,0,21.5
53235,81135,EmbryonVideoClassif/Frames/V275/136.png,V275,136.png,0,21.5
53236,81136,EmbryonVideoClassif/Frames/V275/137.png,V275,137.png,0,21.5
53237,81137,EmbryonVideoClassif/Frames/V275/138.png,V275,138.png,0,21.5
53238,81138,EmbryonVideoClassif/Frames/V275/139.png,V275,139.png,0,21.5
53239,81139,EmbryonVideoClassif/Frames/V275/140.png,V275,140.png,0,21.5
53240,81140,EmbryonVideoClassif/Frames/V275/141.png,V275,141.png,0,21.5
53241,81141,EmbryonVideoClassif/Frames/V275/142.png,V275,142.png,0,21.5
53242,81142,EmbryonVideoClassif/Frames/V275/143.png,V275,143.png,0,21.5
53243,81143,EmbryonVideoClassif/Frames/V275/144.png,V275,144.png,0,21.5
53244,81144,EmbryonVideoClassif/Frames/V275/145.png,V275,145.png,0,21.5
53245,81145,EmbryonVideoClassif/Frames/V275/146.png,V275,146.png,0,21.5
53246,81146,EmbryonVideoClassif/Frames/V275/147.png,V275,147.png,0,21.5
53247,81147,EmbryonVideoClassif/Frames/V275/148.png,V275,148.png,0,21.5
53248,81148,EmbryonVideoClassif/Frames/V275/149.png,V275,149.png,0,21.5
53249,81149,EmbryonVideoClassif/Frames/V275/150.png,V275,150.png,0,21.5
53250,81150,EmbryonVideoClassif/Frames/V275/151.png,V275,151.png,0,21.5
53251,81151,EmbryonVideoClassif/Frames/V275/152.png,V275,152.png,0,21.5
53252,81152,EmbryonVideoClassif/Frames/V275/153.png,V275,153.png,0,21.5
53253,81153,EmbryonVideoClassif/Frames/V275/154.png,V275,154.png,0,21.5
53254,81154,EmbryonVideoClassif/Frames/V275/155.png,V275,155.png,0,21.5
53255,81155,EmbryonVideoClassif/Frames/V275/156.png,V275,156.png,0,21.5
53256,81156,EmbryonVideoClassif/Frames/V275/157.png,V275,157.png,0,21.5
53257,81157,EmbryonVideoClassif/Frames/V275/158.png,V275,158.png,0,21.5
53258,81158,EmbryonVideoClassif/Frames/V275/159.png,V275,159.png,0,21.5
53259,81159,EmbryonVideoClassif/Frames/V275/160.png,V275,160.png,0,21.5
53260,81160,EmbryonVideoClassif/Frames/V275/161.png,V275,161.png,0,21.5
53261,81161,EmbryonVideoClassif/Frames/V275/162.png,V275,162.png,0,21.5
53262,81162,EmbryonVideoClassif/Frames/V275/163.png,V275,163.png,0,21.5
53263,81163,EmbryonVideoClassif/Frames/V275/164.png,V275,164.png,0,21.5
53264,81164,EmbryonVideoClassif/Frames/V275/165.png,V275,165.png,0,21.5
53265,81165,EmbryonVideoClassif/Frames/V275/166.png,V275,166.png,0,21.5
53266,81166,EmbryonVideoClassif/Frames/V275/167.png,V275,167.png,0,21.5
53267,81167,EmbryonVideoClassif/Frames/V275/168.png,V275,168.png,0,21.5
53268,81168,EmbryonVideoClassif/Frames/V275/169.png,V275,169.png,0,21.5
53269,81169,EmbryonVideoClassif/Frames/V275/170.png,V275,170.png,0,21.5
53270,81170,EmbryonVideoClassif/Frames/V275/171.png,V275,171.png,0,21.5
53271,81171,EmbryonVideoClassif/Frames/V275/172.png,V275,172.png,0,21.5
53272,81172,EmbryonVideoClassif/Frames/V275/173.png,V275,173.png,0,21.5
53273,81173,EmbryonVideoClassif/Frames/V275/174.png,V275,174.png,0,21.5
53274,81174,EmbryonVideoClassif/Frames/V275/175.png,V275,175.png,0,21.5
53275,81175,EmbryonVideoClassif/Frames/V275/176.png,V275,176.png,0,21.5
53276,81176,EmbryonVideoClassif/Frames/V275/177.png,V275,177.png,0,21.5
53277,81177,EmbryonVideoClassif/Frames/V275/178.png,V275,178.png,0,21.5
53278,81178,EmbryonVideoClassif/Frames/V275/179.png,V275,179.png,0,21.5
53279,81179,EmbryonVideoClassif/Frames/V275/180.png,V275,180.png,0,21.5
53280,81180,EmbryonVideoClassif/Frames/V275/181.png,V275,181.png,0,21.5
53281,81181,EmbryonVideoClassif/Frames/V275/182.png,V275,182.png,0,21.5
53282,81182,EmbryonVideoClassif/Frames/V275/183.png,V275,183.png,0,21.5
53283,81183,EmbryonVideoClassif/Frames/V275/184.png,V275,184.png,0,21.5
53284,81184,EmbryonVideoClassif/Frames/V275/185.png,V275,185.png,0,21.5
53285,81185,EmbryonVideoClassif/Frames/V275/186.png,V275,186.png,0,21.5
53286,81186,EmbryonVideoClassif/Frames/V275/187.png,V275,187.png,0,21.5
53287,81187,EmbryonVideoClassif/Frames/V275/188.png,V275,188.png,0,21.5
53288,81188,EmbryonVideoClassif/Frames/V275/189.png,V275,189.png,0,21.5
53289,81189,EmbryonVideoClassif/Frames/V275/190.png,V275,190.png,0,21.5
53290,81190,EmbryonVideoClassif/Frames/V275/191.png,V275,191.png,0,21.5
53291,81191,EmbryonVideoClassif/Frames/V275/192.png,V275,192.png,0,21.5
53292,81192,EmbryonVideoClassif/Frames/V275/193.png,V275,193.png,0,21.5
53293,81193,EmbryonVideoClassif/Frames/V275/194.png,V275,194.png,0,21.5
53294,81194,EmbryonVideoClassif/Frames/V275/195.png,V275,195.png,0,21.5
53295,81195,EmbryonVideoClassif/Frames/V275/196.png,V275,196.png,0,21.5
53296,81196,EmbryonVideoClassif/Frames/V275/197.png,V275,197.png,0,21.5
53297,81197,EmbryonVideoClassif/Frames/V275/198.png,V275,198.png,0,21.5
53298,81198,EmbryonVideoClassif/Frames/V275/199.png,V275,199.png,0,21.5
53299,81199,EmbryonVideoClassif/Frames/V275/200.png,V275,200.png,0,21.5
53300,81200,EmbryonVideoClassif/Frames/V275/201.png,V275,201.png,0,21.5
